row_ID,final_price
43271,2995.8406
43272,225.99664
43273,11570.235
43274,3376.547
43275,930.6421
43276,147.09938
43277,1682.4335
43278,6861.804
43279,1392.6024
43280,10373.974
43281,142.24168
43282,4580.539
43283,3339.6528
43284,6799.964
43285,245.22627
43286,1958.031
43287,4308.661
43288,6894.223
43289,2375.5144
43290,251.68626
43291,66.682816
43292,4392.7407
43293,3184.7268
43294,1825.4316
43295,2325.0388
43296,4382.5967
43297,1543.0914
43298,14321.052
43299,6625.401
43300,66.533676
43301,4942.8584
43302,14250.061
43303,4803.3994
43304,6166.9307
43305,3436.193
43306,6473.302
43307,1580.7534
43308,1423.6665
43309,6366.8833
43310,12498.776
43311,1580.6216
43312,148.0171
43313,1606.9382
43314,633.02203
43315,404.92307
43316,5710.2017
43317,2024.675
43318,6872.5405
43319,3030.386
43320,113.538475
43321,355.40234
43322,6063.8027
43323,270.83887
43324,166.85208
43325,8538.246
43326,8308.286
43327,160.13545
43328,234.45229
43329,3189.5815
43330,4040.9946
43331,661.5303
43332,2047.9514
43333,158.57315
43334,856.7548
43335,7428.7075
43336,2103.4766
43337,2959.3088
43338,1780.1871
43339,4149.734
43340,6346.52
43341,2509.8384
43342,1133.8301
43343,9030.55
43344,3738.909
43345,3208.3557
43346,1014.9221
43347,1865.6443
43348,12711.303
43349,1580.6216
43350,5837.3257
43351,4456.0073
43352,143.46677
43353,24881.06
43354,16961.479
43355,8902.333
43356,2218.4429
43357,6042.283
43358,3103.6348
43359,5422.6616
43360,7330.177
43361,2313.4255
43362,13259.705
43363,9039.168
43364,6784.604
43365,3440.524
43366,4139.0312
43367,2573.9543
43368,5158.1455
43369,12684.394
43370,2172.2773
43371,6339.118
43372,6149.209
43373,479.9267
43374,235.14014
43375,8453.329
43376,930.6421
43377,3541.1726
43378,8356.006
43379,3404.93
43380,3329.6775
43381,4603.5405
43382,7022.234
43383,6701.127
43384,4836.668
43385,6325.306
43386,322.94635
43387,6209.121
43388,3710.4333
43389,3196.2725
43390,6418.2515
43391,8361.728
43392,3796.9414
43393,3241.7583
43394,6333.131
43395,12213.378
43396,3414.7876
43397,402.1803
43398,9028.202
43399,3516.7593
43400,2322.879
43401,1853.2694
43402,8435.252
43403,12230.972
43404,1354.2645
43405,11989.85
43406,5194.4526
43407,5969.638
43408,4508.033
43409,4317.3413
43410,3982.878
43411,1690.6527
43412,7386.485
43413,6075.331
43414,2335.5916
43415,374.53845
43416,656.53345
43417,7556.5938
43418,3848.145
43419,1637.6897
43420,10497.084
43421,1243.4991
43422,5249.6562
43423,17274.717
43424,3992.2734
43425,5220.335
43426,3419.5576
43427,7396.8257
43428,1271.7598
43429,3060.463
43430,3748.1575
43431,7921.043
43432,775.17676
43433,2449.1978
43434,198.77371
43435,1767.2106
43436,7660.801
43437,4681.475
43438,5954.9805
43439,8180.5664
43440,-30.445343
43441,12061.695
43442,5293.291
43443,10471.295
43444,2418.505
43445,245.22627
43446,5567.573
43447,6252.8267
43448,14095.193
43449,4646.9
43450,2529.7764
43451,3529.5159
43452,3293.3704
43453,9693.143
43454,6831.931
43455,6326.6865
43456,9981.044
43457,3907.3782
43458,9747.588
43459,8936.213
43460,13667.213
43461,156.72914
43462,6902.2563
43463,4005.7544
43464,2870.8132
43465,8489.797
43466,3585.2664
43467,10099.932
43468,4652.285
43469,3277.4429
43470,1576.488
43471,374.64908
43472,6838.9814
43473,9505.569
43474,3493.81
43475,5436.025
43476,1304.8525
43477,2265.849
43478,7320.227
43479,2465.8452
43480,103.02965
43481,6797.3037
43482,6901.1504
43483,2506.2295
43484,6324.639
43485,848.8726
43486,69.8492
43487,1374.3455
43488,6692.8916
43489,7071.9395
43490,227.8652
43491,5500.2646
43492,4016.1653
43493,3959.269
43494,2793.008
43495,5071.4707
43496,4495.8105
43497,2980.765
43498,3600.6501
43499,164.64987
43500,200.2148
43501,1744.6765
43502,2608.8406
43503,8542.677
43504,5271.6777
43505,2690.3813
43506,7954.062
43507,3658.5918
43508,1926.2571
43509,5873.0366
43510,5472.1016
43511,7204.3516
43512,3867.9177
43513,5474.036
43514,2857.481
43515,1526.9382
43516,24802.879
43517,3124.327
43518,5250.949
43519,4877.987
43520,3733.4177
43521,5594.553
43522,11238.246
43523,3785.9214
43524,3608.374
43525,2513.4902
43526,2069.5164
43527,1931.3156
43528,7184.0312
43529,14962.26
43530,1343.1233
43531,1863.351
43532,3218.5586
43533,4195.093
43534,4402.057
43535,100.040855
43536,1645.2172
43537,5746.1777
43538,3272.3628
43539,989.5997
43540,4603.967
43541,1996.2903
43542,5176.4033
43543,3044.971
43544,5215.3345
43545,5162.1733
43546,5093.5547
43547,17002.943
43548,4385.903
43549,15839.911
43550,1576.488
43551,2507.9797
43552,10309.744
43553,3056.73
43554,198.77371
43555,2548.5168
43556,2206.214
43557,2367.4487
43558,201.66084
43559,4976.7466
43560,6742.856
43561,340.08466
43562,9013.678
43563,4238.3677
43564,10996.884
43565,2519.1638
43566,179.80806
43567,15316.164
43568,13122.635
43569,4952.214
43570,4535.1743
43571,3479.7356
43572,7045.282
43573,17135.045
43574,5726.827
43575,14191.44
43576,5439.381
43577,1154.4537
43578,198.77371
43579,13054.711
43580,6015.0747
43581,9109.064
43582,21459.217
43583,3558.4062
43584,2044.6741
43585,3994.221
43586,64.24399
43587,6965.588
43588,5244.753
43589,5152.9395
43590,8628.008
43591,6606.8022
43592,2907.6338
43593,14239.429
43594,6339.0967
43595,3840.3142
43596,7002.8726
43597,9545.501
43598,525.94617
43599,1193.3022
43600,3703.699
43601,13794.958
43602,10573.807
43603,7396.21
43604,1425.3779
43605,2464.5447
43606,2805.4824
43607,2519.9207
43608,3872.9941
43609,420.54657
43610,2697.7017
43611,4963.5986
43612,8082.3823
43613,9537.476
43614,1682.4335
43615,10675.221
43616,13279.749
43617,5063.6587
43618,8821.974
43619,5558.1816
43620,5527.956
43621,511.28696
43622,5571.8804
43623,6911.3105
43624,4067.0393
43625,3505.5015
43626,-4.4057255
43627,5590.0767
43628,3557.8618
43629,1682.4335
43630,6468.887
43631,3425.7817
43632,4517.509
43633,1304.8525
43634,394.2569
43635,15357.521
43636,4596.8027
43637,143.8246
43638,10855.229
43639,2257.302
43640,2567.0996
43641,616.3471
43642,3488.7664
43643,9108.366
43644,3136.2588
43645,4814.0283
43646,6635.142
43647,3392.64
43648,10194.745
43649,4820.517
43650,7657.8584
43651,2390.6194
43652,1292.3685
43653,10549.657
43654,4899.2144
43655,4923.363
43656,15444.007
43657,1794.5701
43658,188.53894
43659,5182.727
43660,6650.24
43661,2614.7742
43662,5652.58
43663,5420.0874
43664,14579.916
43665,181.36499
43666,4020.4138
43667,3815.226
43668,3186.9377
43669,14305.457
43670,4727.8364
43671,7292.324
43672,7699.867
43673,2189.6238
43674,2945.1882
43675,5992.1514
43676,1138.1942
43677,7487.0117
43678,3139.011
43679,13569.591
43680,3132.6208
43681,13149.706
43682,8702.861
43683,8681.307
43684,2945.1882
43685,4815.291
43686,1777.4779
43687,200.20633
43688,6148.255
43689,1759.1052
43690,6734.716
43691,27486.184
43692,7691.174
43693,3518.5798
43694,2289.4937
43695,203.69232
43696,9851.912
43697,2431.0854
43698,2649.3079
43699,4176.168
43700,5175.32
43701,3768.4014
43702,2292.8008
43703,3030.414
43704,3576.3804
43705,4011.6016
43706,4846.8306
43707,298.58246
43708,2879.7866
43709,7121.796
43710,232.95395
43711,3118.8728
43712,4517.6035
43713,199.2751
43714,5238.039
43715,6091.2246
43716,8043.129
43717,3027.3665
43718,1995.7012
43719,3161.829
43720,6260.2656
43721,14480.473
43722,4205.999
43723,2394.9753
43724,5979.273
43725,9380.192
43726,12124.118
43727,5345.7974
43728,7677.075
43729,3933.2039
43730,336.62878
43731,4485.923
43732,13731.873
43733,2626.6028
43734,4197.1094
43735,-57.26365
43736,11604.557
43737,2879.0046
43738,6695.671
43739,18621.05
43740,6001.0186
43741,4046.2493
43742,19186.799
43743,10979.89
43744,6190.577
43745,5243.6504
43746,2783.2039
43747,5232.7354
43748,5373.499
43749,14237.457
43750,2921.2593
43751,2004.3373
43752,8224.549
43753,200.2148
43754,7341.0327
43755,1392.6024
43756,13869.996
43757,1838.2529
43758,2133.7236
43759,10508.3955
43760,3795.2578
43761,1114.4996
43762,2995.8406
43763,1520.4117
43764,4916.7773
43765,267.7872
43766,10500.561
43767,1148.2565
43768,8929.402
43769,4064.8162
43770,8489.606
43771,7738.8125
43772,7010.3667
43773,9191.428
43774,3758.7559
43775,3517.9736
43776,8735.104
43777,181.36499
43778,5115.439
43779,3557.8618
43780,4852.5845
43781,3759.581
43782,7229.547
43783,1887.8987
43784,5748.3423
43785,8071.643
43786,4650.216
43787,1380.5591
43788,3108.2878
43789,109.46394
43790,1822.2721
43791,3557.8618
43792,73.89462
43793,2603.1162
43794,6016.231
43795,5482.695
43796,15081.052
43797,5197.538
43798,5748.872
43799,11921.261
43800,3164.1953
43801,5846.1816
43802,6825.752
43803,3433.101
43804,3363.9626
43805,6244.2827
43806,4846.284
43807,10571.587
43808,2539.4165
43809,5164.384
43810,335.97113
43811,960.1139
43812,4183.0376
43813,7142.563
43814,4561.6943
43815,1781.8276
43816,1208.2755
43817,8629.872
43818,4918.137
43819,1417.3557
43820,786.6937
43821,3752.4329
43822,3708.8506
43823,9854.807
43824,1902.68
43825,3813.5469
43826,11871.129
43827,3674.9077
43828,6736.688
43829,1199.4194
43830,4114.466
43831,6485.2046
43832,2998.3506
43833,6408.7383
43834,4924.658
43835,4675.1665
43836,9517.878
43837,3473.402
43838,6061.0
43839,5810.002
43840,2045.8759
43841,989.8881
43842,7829.2715
43843,5412.521
43844,5666.9873
43845,1694.0358
43846,9752.713
43847,1794.6403
43848,3467.719
43849,148.2561
43850,6054.9004
43851,1025.8396
43852,4581.9224
43853,4053.9924
43854,2448.473
43855,3871.8245
43856,1928.8962
43857,222.431
43858,736.781
43859,5441.3027
43860,200.2148
43861,6508.6147
43862,1991.8369
43863,1127.3136
43864,13426.633
43865,4137.543
43866,4346.4707
43867,5894.4966
43868,4438.765
43869,3565.0093
43870,5669.957
43871,6298.5273
43872,5076.535
43873,6091.2246
43874,12175.47
43875,5394.741
43876,2806.5813
43877,2864.6775
43878,5918.991
43879,2610.637
43880,13185.582
43881,5813.0283
43882,9693.201
43883,3881.2444
43884,2423.1914
43885,3974.5093
43886,2205.8127
43887,3471.2458
43888,3385.3364
43889,16980.396
43890,3690.9133
43891,18482.188
43892,9806.993
43893,185.29167
43894,15932.729
43895,3266.2683
43896,234.45229
43897,12256.913
43898,8181.498
43899,7416.672
43900,284.71725
43901,2041.4486
43902,12259.153
43903,3970.4023
43904,3364.6553
43905,4089.2412
43906,2250.333
43907,4432.401
43908,2482.9893
43909,188.53894
43910,8080.6025
43911,2884.4858
43912,5225.1377
43913,2582.9045
43914,1144.0884
43915,9349.117
43916,1315.8752
43917,7105.739
43918,3609.7917
43919,466.87512
43920,6730.804
43921,490.40564
43922,473.2417
43923,2706.376
43924,222.431
43925,1245.8605
43926,4924.9556
43927,7488.3496
43928,170.63776
43929,3247.6926
43930,197.21654
43931,17152.092
43932,8852.896
43933,12640.4375
43934,3757.8481
43935,2792.2551
43936,3504.368
43937,7231.665
43938,3630.1094
43939,5298.048
43940,6938.996
43941,2876.5012
43942,2597.1357
43943,4671.284
43944,604.3819
43945,3578.4
43946,6370.4023
43947,5660.3774
43948,2518.6167
43949,6093.6553
43950,2184.021
43951,164.64987
43952,13440.055
43953,1160.2856
43954,10404.551
43955,1838.7623
43956,6043.192
43957,3864.0464
43958,8717.358
43959,2222.8767
43960,8.888607
43961,5768.6445
43962,12678.889
43963,6014.437
43964,4696.5747
43965,8994.011
43966,3442.9185
43967,14572.325
43968,7559.9067
43969,10636.348
43970,3485.2866
43971,3774.0657
43972,9260.206
43973,10095.09
43974,6711.746
43975,6595.288
43976,1088.1495
43977,27022.785
43978,12579.3545
43979,5382.0127
43980,4128.343
43981,4389.658
43982,2460.5024
43983,4035.8433
43984,282.28714
43985,3506.4624
43986,2013.6069
43987,99.0347
43988,7149.9443
43989,7854.9575
43990,1936.6592
43991,184.835
43992,189.14508
43993,3085.091
43994,2507.8972
43995,4591.012
43996,6893.1094
43997,13154.591
43998,4837.5107
43999,300.23367
44000,94.30972
44001,4856.599
44002,4484.4526
44003,5480.864
44004,7121.796
44005,3710.4333
44006,4455.096
44007,12882.031
44008,10950.617
44009,9283.989
44010,8118.8696
44011,2671.635
44012,3526.8667
44013,7717.924
44014,10683.038
44015,1232.8679
44016,4708.412
44017,4611.63
44018,3071.9668
44019,5195.005
44020,5284.532
44021,307.94977
44022,2153.853
44023,4378.5957
44024,2275.931
44025,11137.592
44026,7531.1133
44027,15639.164
44028,1146.2217
44029,145.74254
44030,4739.9556
44031,2103.4766
44032,3489.0315
44033,9912.053
44034,7860.5576
44035,1245.1077
44036,6132.858
44037,4073.25
44038,6400.8867
44039,3568.707
44040,9221.972
44041,2190.9282
44042,3245.4233
44043,8699.96
44044,16789.877
44045,4970.5366
44046,7382.9653
44047,1361.1113
44048,1155.6637
44049,916.1217
44050,6543.8257
44051,9625.256
44052,1742.9039
44053,454.04904
44054,5607.681
44055,3960.234
44056,6268.8916
44057,1876.0765
44058,3448.2085
44059,4678.1665
44060,5905.2617
44061,99.74082
44062,149.31657
44063,3273.58
44064,3676.891
44065,12505.396
44066,222.431
44067,387.12616
44068,2141.0774
44069,1620.5912
44070,4012.089
44071,8395.238
44072,7863.785
44073,1833.5896
44074,6164.946
44075,4391.003
44076,840.3895
44077,13024.371
44078,9814.219
44079,12677.058
44080,924.0612
44081,1896.8309
44082,2350.1108
44083,6271.8164
44084,3831.2654
44085,2728.2979
44086,10633.533
44087,6117.655
44088,1130.0376
44089,3956.9307
44090,7166.6157
44091,5693.4077
44092,15554.924
44093,7320.45
44094,2116.221
44095,6094.3857
44096,6608.9165
44097,9181.461
44098,6124.564
44099,2419.7463
44100,16409.45
44101,811.7567
44102,3492.5317
44103,644.9406
44104,9108.366
44105,20341.043
44106,4251.058
44107,4349.169
44108,6236.8726
44109,11666.609
44110,11386.76
44111,5569.361
44112,78.39663
44113,2225.0364
44114,588.3771
44115,2005.2583
44116,11436.177
44117,6260.0356
44118,8646.149
44119,4606.4185
44120,5042.333
44121,12463.409
44122,3672.2786
44123,211.52888
44124,2130.637
44125,19021.002
44126,1072.3606
44127,8776.708
44128,85.85887
44129,1792.7903
44130,-52.835987
44131,1840.5044
44132,1624.9187
44133,445.35492
44134,3311.7412
44135,11147.266
44136,3114.082
44137,198.77371
44138,99.74082
44139,4692.2085
44140,6509.5166
44141,2397.3342
44142,9267.595
44143,10417.775
44144,4498.735
44145,3928.8406
44146,9246.0
44147,12374.765
44148,5235.1494
44149,3665.1274
44150,7344.5337
44151,160.55641
44152,2425.8972
44153,15191.613
44154,246.06564
44155,1885.9053
44156,166.50848
44157,6274.615
44158,6746.531
44159,7000.327
44160,16573.162
44161,8008.0337
44162,7994.731
44163,2579.4822
44164,6350.435
44165,7995.118
44166,1934.3696
44167,454.04904
44168,7399.4004
44169,2426.0593
44170,5583.899
44171,2474.3342
44172,14907.014
44173,336.62878
44174,6717.633
44175,3050.2888
44176,2751.86
44177,376.49582
44178,1725.2753
44179,4995.669
44180,6550.019
44181,3076.1792
44182,67.63633
44183,681.5268
44184,2462.6353
44185,4467.6455
44186,3518.1294
44187,7006.574
44188,5415.398
44189,176.64165
44190,1473.3405
44191,4660.879
44192,3554.2134
44193,479.9267
44194,3095.1592
44195,5306.0884
44196,3321.4185
44197,1381.0039
44198,14656.8
44199,3792.9192
44200,6947.4556
44201,5682.621
44202,5044.9067
44203,173.02022
44204,563.26196
44205,3347.3054
44206,2504.6868
44207,6416.716
44208,5102.91
44209,9125.342
44210,3069.3281
44211,5935.946
44212,1853.7137
44213,2995.8406
44214,5233.7476
44215,4327.3315
44216,2745.0195
44217,3551.2532
44218,2188.8616
44219,158.57315
44220,6380.69
44221,2956.7214
44222,17270.285
44223,10122.959
44224,9657.191
44225,1088.1495
44226,66.533676
44227,9786.005
44228,5165.4146
44229,6361.0137
44230,3860.6157
44231,8752.772
44232,3787.4558
44233,930.6421
44234,4541.3823
44235,8955.272
44236,9062.714
44237,4969.335
44238,1836.5746
44239,5924.3384
44240,8220.6
44241,102.2735
44242,201.19305
44243,10116.322
44244,7227.2344
44245,5225.2793
44246,4292.7783
44247,1824.4542
44248,4852.5845
44249,5274.7954
44250,4597.2676
44251,1304.8525
44252,7004.911
44253,5696.2544
44254,1999.5958
44255,5139.2915
44256,148.909
44257,633.17456
44258,4787.5938
44259,5282.6
44260,4834.6
44261,166.50848
44262,4713.0347
44263,6740.3086
44264,2653.2776
44265,1719.4878
44266,3044.348
44267,5393.2803
44268,348.6841
44269,12870.638
44270,5308.3877
44271,6491.2725
44272,99.74082
44273,1014.9221
44274,7667.6265
44275,2184.021
44276,5793.1035
44277,4601.7993
44278,18436.77
44279,2701.168
44280,160.55641
44281,1088.1495
44282,1004.26886
44283,201.19305
44284,20893.68
44285,1022.99554
44286,4986.7095
44287,4809.7275
44288,212.0685
44289,11350.94
44290,154.7447
44291,11238.982
44292,244.8205
44293,5839.5547
44294,2543.6824
44295,13411.94
44296,5300.1313
44297,1682.4335
44298,3766.3938
44299,2433.7095
44300,4772.7905
44301,5341.5566
44302,6088.8066
44303,1760.9127
44304,5789.2407
44305,9723.657
44306,3539.421
44307,3114.0457
44308,734.1821
44309,403.45593
44310,10979.408
44311,2256.07
44312,2755.733
44313,175.65636
44314,6139.8765
44315,4227.7114
44316,183.15382
44317,5054.395
44318,2964.62
44319,4625.779
44320,5589.427
44321,1154.9988
44322,2069.2407
44323,1397.3398
44324,8929.402
44325,13571.958
44326,3335.6797
44327,260.03372
44328,5037.171
44329,5106.5957
44330,2675.3967
44331,181.36499
44332,3925.0894
44333,9506.083
44334,3645.2195
44335,12513.479
44336,7583.3237
44337,72.65449
44338,4860.368
44339,2246.6062
44340,2337.9666
44341,3654.3142
44342,6666.4507
44343,4777.559
44344,10969.478
44345,6988.848
44346,7657.8584
44347,3406.1067
44348,2390.39
44349,1874.9778
44350,7164.6245
44351,3529.559
44352,5445.8433
44353,2702.5205
44354,3794.6313
44355,3536.028
44356,12416.714
44357,238.57172
44358,5046.641
44359,256.53696
44360,15046.974
44361,1071.5078
44362,185.29167
44363,1066.7158
44364,5184.8857
44365,4418.3477
44366,10285.078
44367,2813.249
44368,10930.543
44369,4386.372
44370,12900.82
44371,8347.107
44372,14759.3125
44373,2297.3672
44374,5765.5786
44375,7300.064
44376,3949.7297
44377,4864.5674
44378,1409.8607
44379,10223.03
44380,4988.416
44381,7377.929
44382,3241.7583
44383,18175.545
44384,3826.6775
44385,2369.849
44386,3935.1768
44387,6091.2246
44388,4516.4907
44389,11502.519
44390,6904.9478
44391,5675.5
44392,5860.6074
44393,4128.343
44394,1003.2374
44395,7197.241
44396,13578.82
44397,6734.73
44398,12861.717
44399,3272.714
44400,1580.9517
44401,2568.8613
44402,3103.6348
44403,1088.839
44404,5554.6206
44405,19261.396
44406,8929.402
44407,10995.51
44408,1518.1467
44409,6923.029
44410,6137.321
44411,196.14717
44412,2968.9631
44413,2217.7104
44414,797.99176
44415,5893.8877
44416,148.0171
44417,6972.292
44418,64.24399
44419,137.70734
44420,2442.7908
44421,1019.4583
44422,6834.248
44423,7265.4385
44424,7551.565
44425,3560.9902
44426,2049.5806
44427,4875.052
44428,7372.151
44429,9221.972
44430,15152.154
44431,5171.827
44432,5872.3105
44433,336.62878
44434,3308.997
44435,66.533676
44436,2903.213
44437,5122.797
44438,94.30972
44439,6842.499
44440,2012.741
44441,4770.5513
44442,4498.5083
44443,13750.195
44444,181.36499
44445,5188.9897
44446,10562.229
44447,908.4192
44448,5276.129
44449,5807.4077
44450,-116.906006
44451,5351.562
44452,6610.6045
44453,2956.9197
44454,67.97901
44455,6138.5293
44456,1539.1228
44457,2855.155
44458,7186.6943
44459,5863.608
44460,2001.3004
44461,-163.72925
44462,109.46394
44463,4722.2446
44464,2604.9397
44465,7266.4385
44466,7276.012
44467,2030.103
44468,14034.508
44469,172.50642
44470,5283.8853
44471,11627.203
44472,196.9491
44473,5591.6567
44474,501.2779
44475,6282.595
44476,6118.7383
44477,14186.173
44478,4615.1646
44479,4946.73
44480,7669.1064
44481,3571.4575
44482,11097.842
44483,3044.348
44484,1626.5022
44485,9891.764
44486,2184.9724
44487,3955.7725
44488,6518.4297
44489,2571.338
44490,4702.779
44491,121.547424
44492,1237.2162
44493,4868.1885
44494,989.8881
44495,3713.2627
44496,13962.815
44497,2410.2148
44498,15856.951
44499,5337.4883
44500,170.8373
44501,2650.9177
44502,6597.136
44503,5519.748
44504,4578.4136
44505,7670.824
44506,3492.4517
44507,1682.4335
44508,1666.3046
44509,4269.094
44510,2297.3726
44511,3030.9463
44512,6893.9604
44513,2927.2324
44514,4406.9375
44515,4900.476
44516,1119.5002
44517,15953.154
44518,12699.749
44519,5015.512
44520,905.9801
44521,3126.4382
44522,2562.941
44523,7375.487
44524,6360.642
44525,7184.4604
44526,6182.239
44527,11795.432
44528,12538.966
44529,376.49582
44530,3135.9282
44531,7229.547
44532,13969.639
44533,14684.666
44534,26.56224
44535,6088.0527
44536,20168.168
44537,282.28714
44538,14197.384
44539,4304.5303
44540,10175.215
44541,7073.3433
44542,3953.449
44543,2845.961
44544,1861.146
44545,1682.4335
44546,1436.1024
44547,7141.187
44548,8338.835
44549,6591.7607
44550,10264.677
44551,8870.232
44552,-406.92236
44553,3785.3113
44554,5885.9463
44555,4833.436
44556,4481.71
44557,5842.923
44558,148.9025
44559,181.36499
44560,250.46347
44561,5915.662
44562,4025.0242
44563,2301.816
44564,3309.8535
44565,5333.1836
44566,3935.5159
44567,6183.176
44568,4761.892
44569,3447.6763
44570,29012.715
44571,4515.668
44572,2055.2197
44573,3726.647
44574,3697.2595
44575,6299.0186
44576,198.77371
44577,9108.366
44578,3960.808
44579,6132.029
44580,113.538475
44581,960.1139
44582,4500.968
44583,3839.7095
44584,5647.099
44585,3269.7537
44586,3942.7622
44587,5494.1133
44588,1392.6024
44589,4021.6948
44590,141.78262
44591,929.2329
44592,5738.801
44593,14459.41
44594,13785.088
44595,3878.4033
44596,5314.582
44597,1483.0828
44598,10739.5
44599,2280.3557
44600,69.8492
44601,158.36864
44602,1144.0884
44603,7551.2944
44604,2961.9624
44605,5392.461
44606,2230.4116
44607,5927.463
44608,5918.991
44609,4788.859
44610,5206.711
44611,2420.9187
44612,5507.9165
44613,1682.4335
44614,6730.761
44615,775.17676
44616,5143.5234
44617,3609.4983
44618,6363.1084
44619,3931.8408
44620,4892.7476
44621,5286.333
44622,66.533676
44623,13917.678
44624,1379.5803
44625,1872.846
44626,5770.1436
44627,7484.496
44628,996.9059
44629,5199.87
44630,4903.247
44631,1584.7742
44632,2592.4805
44633,1245.6415
44634,418.0953
44635,2022.8953
44636,5360.7925
44637,15560.883
44638,7229.547
44639,4892.3975
44640,1441.4569
44641,2567.4846
44642,5252.0205
44643,6271.899
44644,6687.245
44645,11343.414
44646,11238.246
44647,7620.663
44648,2184.021
44649,14534.159
44650,3492.2231
44651,102.972626
44652,2502.5723
44653,160.55641
44654,3035.7498
44655,13300.823
44656,1648.495
44657,2818.5151
44658,1067.871
44659,6577.511
44660,26294.406
44661,1446.8074
44662,10531.824
44663,2730.4893
44664,2933.862
44665,3710.4333
44666,3124.8142
44667,3317.8892
44668,1380.5591
44669,4502.7217
44670,2495.3872
44671,6858.8037
44672,2008.3577
44673,1626.4254
44674,3249.8562
44675,12896.492
44676,3983.4814
44677,11674.799
44678,5080.925
44679,1611.071
44680,3586.2317
44681,4257.811
44682,3124.0679
44683,2746.5747
44684,6500.619
44685,4195.104
44686,3957.3635
44687,7939.0107
44688,3834.4724
44689,7282.212
44690,6385.2983
44691,1609.6714
44692,2461.3406
44693,170.24518
44694,8416.586
44695,26812.064
44696,5400.195
44697,16166.286
44698,6244.054
44699,2747.6191
44700,376.49582
44701,6057.971
44702,6805.1475
44703,137.9554
44704,914.67773
44705,212.0685
44706,5362.822
44707,7928.232
44708,2503.229
44709,103.02965
44710,10471.295
44711,220.9177
44712,232.80734
44713,6998.016
44714,3529.5159
44715,2028.7451
44716,267.7872
44717,203.69232
44718,7725.4023
44719,4025.4966
44720,6596.3433
44721,197.21654
44722,8144.827
44723,13886.46
44724,1395.8362
44725,1129.4319
44726,3449.14
44727,100.040855
44728,4644.798
44729,173.02022
44730,250.88533
44731,9267.132
44732,4840.708
44733,6955.9756
44734,5682.382
44735,3178.1912
44736,1258.9889
44737,4517.0024
44738,11816.881
44739,1068.4019
44740,246.81909
44741,4046.6787
44742,1966.2207
44743,3868.6584
44744,3454.6443
44745,19949.547
44746,15224.807
44747,3726.5452
44748,6653.3105
44749,7568.2246
44750,270.7916
44751,13450.16
44752,9859.271
44753,3249.7297
44754,6419.527
44755,2619.4204
44756,1244.0138
44757,1945.2656
44758,2375.3296
44759,4666.883
44760,4612.3823
44761,1498.5105
44762,175.65636
44763,6690.302
44764,5590.6064
44765,6707.7925
44766,5120.8477
44767,103.6295
44768,889.9529
44769,111.17508
44770,3773.624
44771,4150.1816
44772,4376.7476
44773,4473.9067
44774,246.06564
44775,1.5535393
44776,5871.2666
44777,3530.6592
44778,10957.395
44779,3754.5212
44780,96.50009
44781,2609.9026
44782,7061.753
44783,4808.1567
44784,3023.172
44785,928.77637
44786,3186.8677
44787,1895.0801
44788,11963.958
44789,970.19293
44790,833.48517
44791,3009.619
44792,5626.11
44793,3880.306
44794,13252.335
44795,4314.211
44796,8509.01
44797,1497.144
44798,7229.665
44799,6744.6064
44800,6675.2144
44801,6717.913
44802,3197.791
44803,2286.1565
44804,227.58434
44805,1778.0001
44806,6045.9683
44807,5677.882
44808,6091.2246
44809,1071.5078
44810,5024.0615
44811,143.46677
44812,2160.2031
44813,13048.298
44814,3988.155
44815,1092.9609
44816,17733.504
44817,3718.5059
44818,3933.1392
44819,351.03168
44820,5988.2944
44821,2082.1394
44822,5513.049
44823,5909.084
44824,139.87918
44825,14978.861
44826,1245.6415
44827,12091.175
44828,8726.379
44829,6071.1826
44830,15562.643
44831,1603.7045
44832,5862.2427
44833,4820.6514
44834,3554.0815
44835,13124.39
44836,4992.4023
44837,1232.8679
44838,10969.478
44839,3315.492
44840,6712.6553
44841,7665.425
44842,345.65817
44843,94.30972
44844,2928.8584
44845,9930.229
44846,3620.3862
44847,9799.301
44848,4535.6084
44849,7665.1855
44850,10193.648
44851,196.14717
44852,311.90872
44853,5931.7383
44854,1106.7831
44855,7316.2173
44856,4234.657
44857,6544.8003
44858,270.83887
44859,6386.648
44860,19061.336
44861,3557.1091
44862,7985.6084
44863,2786.0303
44864,3546.4707
44865,198.77371
44866,1235.3356
44867,13323.845
44868,1774.4508
44869,4441.6084
44870,11330.736
44871,670.4824
44872,3914.2307
44873,6037.855
44874,6313.3535
44875,6863.283
44876,6302.942
44877,1348.0264
44878,8515.603
44879,3854.0603
44880,3490.8982
44881,4784.5127
44882,2634.2637
44883,7494.4453
44884,2501.0168
44885,9311.836
44886,3069.3125
44887,2968.9631
44888,111.17508
44889,3188.6887
44890,5360.26
44891,11798.282
44892,145.74254
44893,2700.2993
44894,15170.071
44895,3597.3752
44896,1144.0884
44897,3060.463
44898,2785.826
44899,5779.323
44900,2138.8499
44901,4267.995
44902,2790.4268
44903,3161.4602
44904,2012.6483
44905,10157.583
44906,5572.324
44907,7315.629
44908,5307.0244
44909,198.77371
44910,13234.096
44911,1019.4583
44912,10015.311
44913,6736.644
44914,1228.9779
44915,1304.8525
44916,1731.1266
44917,1162.8785
44918,11534.002
44919,6638.6377
44920,11189.618
44921,4764.567
44922,7251.3394
44923,8877.242
